episode_index,frame_index,phase,task_type,plug_to_port.translation.x,plug_to_port.translation.y,plug_to_port.translation.z,x_mm,y_mm,z_mm
4,28,approach,nic,0.001089109922759235,0.00014628989447373897,-0.010341938585042953,1.089109922759235,0.14628989447373897,-10.341938585042953
4,29,approach,nic,0.003182598389685154,-0.0002360076323384419,-0.010191783308982849,3.182598389685154,-0.2360076323384419,-10.19178330898285
4,30,approach,nic,0.005067689809948206,-0.00046000361908227205,-0.00996929407119751,5.067689809948206,-0.46000361908227205,-9.96929407119751
4,31,approach,nic,0.006419824901968241,-0.00046604042290709913,-0.009687064215540886,6.419824901968241,-0.46604042290709913,-9.687064215540886
4,32,approach,nic,0.007556617259979248,-0.00021094166731927544,-0.009415706619620323,7.556617259979248,-0.21094166731927544,-9.415706619620323
4,33,approach,nic,0.008770350366830826,0.0003587548853829503,-0.00916959997266531,8.770350366830826,0.3587548853829503,-9.16959997266531
4,34,approach,nic,0.009822579100728035,0.001101395464502275,-0.00885214563459158,9.822579100728035,1.101395464502275,-8.85214563459158
4,35,approach,nic,0.010452876798808575,0.0018502251477912068,-0.008562988601624966,10.452876798808575,1.8502251477912068,-8.562988601624966
4,36,approach,nic,0.010783176869153976,0.0026271913666278124,-0.008221381343901157,10.783176869153976,2.6271913666278124,-8.221381343901157
4,37,approach,nic,0.010748596861958504,0.0033397695515304804,-0.007876889780163765,10.748596861958504,3.3397695515304804,-7.876889780163765
4,38,approach,nic,0.010445976629853249,0.003973858896642923,-0.0075045437552034855,10.445976629853249,3.9738588966429234,-7.5045437552034855
4,39,approach,nic,0.009881410747766495,0.004509562626481056,-0.007125567179173231,9.881410747766495,4.509562626481056,-7.125567179173231
4,40,approach,nic,0.008839484304189682,0.004868763964623213,-0.006646415684372187,8.839484304189682,4.868763964623213,-6.646415684372187
4,41,approach,nic,0.007600837852805853,0.004689346067607403,-0.006106479559093714,7.600837852805853,4.689346067607403,-6.106479559093714
4,42,approach,nic,0.006027206312865019,0.0038909728173166513,-0.005430825054645538,6.027206312865019,3.8909728173166513,-5.430825054645538
4,43,approach,nic,0.0044824788346886635,0.002794401254504919,-0.004897950682789087,4.4824788346886635,2.794401254504919,-4.897950682789087
4,44,approach,nic,0.003311087843030691,0.0017635845579206944,-0.004571924451738596,3.311087843030691,1.7635845579206944,-4.571924451738596
4,45,approach,nic,0.0021954586263746023,0.0006806126912124455,-0.004304610192775726,2.1954586263746023,0.6806126912124455,-4.304610192775726
4,46,insert,nic,0.001249877386726439,-0.000351422670064494,-0.004117962904274464,1.249877386726439,-0.351422670064494,-4.117962904274464
4,47,insert,nic,0.00015528530639130622,-0.001344664255157113,-0.004195974208414555,0.15528530639130622,-1.344664255157113,-4.195974208414555
4,48,insert,nic,-0.0008026202558539808,-0.0017787435790523887,-0.004859915003180504,-0.8026202558539808,-1.7787435790523887,-4.859915003180504
4,49,insert,nic,-0.001320754294283688,-0.0017989377956837416,-0.0055491435341537,-1.320754294283688,-1.7989377956837416,-5.5491435341537
4,50,insert,nic,-0.0018420633859932423,-0.0017384564271196723,-0.005994136445224285,-1.8420633859932423,-1.7384564271196723,-5.994136445224285
4,51,insert,nic,-0.0023999535478651524,-0.0014046437572687864,-0.006271626800298691,-2.3999535478651524,-1.4046437572687864,-6.271626800298691
4,52,insert,nic,-0.002809500088915229,-0.0008564273593947291,-0.0063878498040139675,-2.809500088915229,-0.8564273593947291,-6.3878498040139675
4,53,insert,nic,-0.003235416952520609,1.854979018389713e-05,-0.006558713968843222,-3.235416952520609,0.01854979018389713,-6.558713968843222
4,54,insert,nic,-0.0035246596671640873,0.000823231996037066,-0.006515032146126032,-3.5246596671640873,0.823231996037066,-6.515032146126032
4,55,insert,nic,-0.0037654973566532135,0.001547256950289011,-0.0063094040378928185,-3.7654973566532135,1.547256950289011,-6.3094040378928185
4,56,insert,nic,-0.0037728145252913237,0.002417420968413353,-0.006056635174900293,-3.7728145252913237,2.417420968413353,-6.056635174900293
4,57,insert,nic,-0.003942260984331369,0.003398095490410924,-0.005911545362323523,-3.9422609843313694,3.398095490410924,-5.911545362323523
4,58,insert,nic,-0.00400143675506115,0.0042226240038871765,-0.005677822045981884,-4.00143675506115,4.2226240038871765,-5.677822045981884
4,59,insert,nic,-0.004047093912959099,0.00514072785153985,-0.005341703072190285,-4.047093912959099,5.14072785153985,-5.341703072190285
4,60,insert,nic,-0.004142627120018005,0.006073596887290478,-0.004929803311824799,-4.142627120018005,6.073596887290478,-4.929803311824799
4,61,insert,nic,-0.004321664106100798,0.0069997115060687065,-0.004532431717962027,-4.321664106100798,6.9997115060687065,-4.532431717962027
4,62,insert,nic,-0.004486160818487406,0.0077660162933170795,-0.00425783870741725,-4.486160818487406,7.7660162933170795,-4.25783870741725
4,63,insert,nic,-0.004515778739005327,0.008246677927672863,-0.004049320705235004,-4.515778739005327,8.246677927672863,-4.049320705235004
4,64,insert,nic,-0.0045359074138104916,0.00843032356351614,-0.0038340757600963116,-4.535907413810492,8.43032356351614,-3.8340757600963116
4,65,insert,nic,-0.0044349320232868195,0.008704532869160175,-0.0035703505855053663,-4.4349320232868195,8.704532869160175,-3.5703505855053663
4,66,insert,nic,-0.0042932103388011456,0.008708897046744823,-0.003429499687626958,-4.2932103388011456,8.708897046744823,-3.429499687626958
4,67,insert,nic,-0.0040008556097745895,0.008608595468103886,-0.003157041734084487,-4.0008556097745895,8.608595468103886,-3.157041734084487
4,68,insert,nic,-0.0037108687683939934,0.008354454301297665,-0.002798908855766058,-3.7108687683939934,8.354454301297665,-2.798908855766058
4,69,insert,nic,-0.0034918372984975576,0.007967508397996426,-0.002584679750725627,-3.4918372984975576,7.967508397996426,-2.584679750725627
4,70,insert,nic,-0.003074455074965954,0.007380330935120583,-0.0023718923330307007,-3.074455074965954,7.380330935120583,-2.3718923330307007
4,71,insert,nic,-0.002695763483643532,0.006807580124586821,-0.0021929226350039244,-2.695763483643532,6.807580124586821,-2.1929226350039244
4,72,insert,nic,-0.0023111561313271523,0.006289398297667503,-0.0020132458303123713,-2.3111561313271523,6.289398297667503,-2.0132458303123713
4,73,insert,nic,-0.001820828067138791,0.005812766030430794,-0.0018177982419729233,-1.820828067138791,5.812766030430794,-1.8177982419729233
4,74,insert,nic,-0.0012092124670743942,0.0052211410365998745,-0.0016091442666947842,-1.2092124670743942,5.2211410365998745,-1.6091442666947842
4,75,insert,nic,-0.0006231861771084368,0.004581567365676165,-0.0013635229552164674,-0.6231861771084368,4.581567365676165,-1.3635229552164674
4,76,insert,nic,6.699934601783752e-05,0.004055154509842396,-0.0011723956558853388,0.06699934601783752,4.055154509842396,-1.1723956558853388
4,77,insert,nic,0.0006403710576705635,0.0036402391269803047,-0.000989633845165372,0.6403710576705635,3.6402391269803047,-0.9896338451653719
4,78,insert,nic,0.0013370357919484377,0.003018316114321351,-0.0006719065131619573,1.3370357919484377,3.018316114321351,-0.6719065131619573
4,79,insert,nic,0.001889730803668499,0.0025864080525934696,-0.00043976231245324016,1.889730803668499,2.5864080525934696,-0.43976231245324016
4,80,insert,nic,0.0025983776431530714,0.0021303920075297356,-0.00015393052308354527,2.5983776431530714,2.1303920075297356,-0.15393052308354527
4,81,insert,nic,0.0032397026661783457,0.0017321004997938871,5.0142094551119953e-05,3.2397026661783457,1.7321004997938871,0.05014209455111995
4,82,insert,nic,0.003818375989794731,0.001331478706561029,5.127997064846568e-05,3.818375989794731,1.331478706561029,0.05127997064846568
4,83,insert,nic,0.004273617640137672,0.0009436640539206564,5.138485357747413e-05,4.273617640137672,0.9436640539206564,0.05138485357747413
4,84,insert,nic,0.004706439562141895,0.0005534149822779,5.087130921310745e-05,4.706439562141895,0.5534149822779,0.05087130921310745
4,85,insert,nic,0.005110995844006538,0.0002006544527830556,5.0345552153885365e-05,5.110995844006538,0.2006544527830556,0.050345552153885365
4,86,insert,nic,0.005470628850162029,-4.8043730203062296e-05,4.982285463484004e-05,5.470628850162029,-0.048043730203062296,0.04982285463484004
4,87,insert,nic,0.005794142838567495,-0.00020878747454844415,4.9335762014379725e-05,5.794142838567495,-0.20878747454844415,0.049335762014379725
4,88,insert,nic,0.00605609267950058,-0.0003035496629308909,4.896595055470243e-05,6.05609267950058,-0.3035496629308909,0.04896595055470243
4,89,insert,nic,0.00618391577154398,-0.0003768647147808224,4.9000584112945944e-05,6.18391577154398,-0.3768647147808224,0.049000584112945944
4,90,insert,nic,0.0062587750144302845,-0.00041504320688545704,4.874993101111613e-05,6.2587750144302845,-0.41504320688545704,0.04874993101111613
4,91,insert,nic,0.0062190028838813305,-0.00042109613423235714,4.8799651267472655e-05,6.2190028838813305,-0.42109613423235714,0.048799651267472655
4,92,insert,nic,0.006084843538701534,-0.00042714402661658823,4.896434984402731e-05,6.084843538701534,-0.42714402661658823,0.04896434984402731
4,93,insert,nic,0.005770308431237936,-0.00046371572534553707,4.968564826413058e-05,5.770308431237936,-0.46371572534553707,0.04968564826413058
4,94,insert,nic,0.005353230517357588,-0.0005038249073550105,4.9901354941539466e-05,5.353230517357588,-0.5038249073550105,0.049901354941539466
4,95,insert,nic,0.004827005788683891,-0.0005036917864345014,5.097114990348928e-05,4.827005788683891,-0.5036917864345014,0.05097114990348928
4,96,insert,nic,0.004356537479907274,-0.00047323614126071334,5.14755338372197e-05,4.356537479907274,-0.47323614126071334,0.0514755338372197
4,97,insert,nic,0.003942070994526148,-0.0004937062039971352,5.1929691835539415e-05,3.942070994526148,-0.49370620399713516,0.051929691835539415
4,98,insert,nic,0.0034322396386414766,-0.0005037018563598394,5.287013846100308e-05,3.4322396386414766,-0.5037018563598394,0.05287013846100308
4,99,insert,nic,0.0029344919603317976,-0.000502400507684797,5.348613194655627e-05,2.9344919603317976,-0.502400507684797,0.05348613194655627
4,100,insert,nic,0.002455134177580476,-0.0005047820741310716,5.441809116746299e-05,2.455134177580476,-0.5047820741310716,0.05441809116746299
4,101,insert,nic,0.0019535571336746216,-0.0005070036859251559,5.510640039574355e-05,1.9535571336746216,-0.5070036859251559,0.05510640039574355
4,102,insert,nic,0.001394997932948172,-0.00048404981498606503,5.574977694777772e-05,1.394997932948172,-0.48404981498606503,0.05574977694777772
4,103,insert,nic,0.0008066296577453613,-0.0005014687776565552,5.660070019075647e-05,0.8066296577453613,-0.5014687776565552,0.05660070019075647
4,104,insert,nic,0.00029427045956254005,-0.0005034735077060759,5.741106724599376e-05,0.29427045956254005,-0.5034735077060759,0.05741106724599376
4,105,insert,nic,-0.0003838893608190119,-0.0005007616127841175,0.000872071657795459,-0.3838893608190119,-0.5007616127841175,0.872071657795459
4,106,insert,nic,-0.00038220311398617923,-0.0003911539679393172,0.0010446582455188036,-0.38220311398617923,-0.3911539679393172,1.0446582455188036
4,107,insert,nic,-0.0003753888013307005,-0.00037524139042943716,0.0010468846885487437,-0.3753888013307005,-0.37524139042943716,1.0468846885487437
4,108,insert,nic,-0.0003740612883120775,-0.0004008827672805637,0.0010469164699316025,-0.3740612883120775,-0.4008827672805637,1.0469164699316025
4,109,insert,nic,-0.0003732111072167754,-0.00044379662722349167,0.0010469723492860794,-0.3732111072167754,-0.44379662722349167,1.0469723492860794
4,110,insert,nic,-0.00037289169267751276,-0.0004862906935159117,0.0010467915562912822,-0.37289169267751276,-0.4862906935159117,1.0467915562912822
4,111,insert,nic,-0.000372154638171196,-0.0004979406949132681,0.0010497374460101128,-0.372154638171196,-0.4979406949132681,1.0497374460101128
4,112,insert,nic,-0.0003722273395396769,-0.0004980782978236675,0.0010509347775951028,-0.3722273395396769,-0.4980782978236675,1.0509347775951028
4,113,insert,nic,-0.00037208027788437903,-0.0004977034404873848,0.0016274771187454462,-0.37208027788437903,-0.4977034404873848,1.6274771187454462
4,114,insert,nic,-0.000371810543583706,-0.0004951374139636755,0.0027674795128405094,-0.371810543583706,-0.4951374139636755,2.7674795128405094
4,115,insert,nic,-0.0003694836050271988,-0.0004937576595693827,0.004295528866350651,-0.3694836050271988,-0.49375765956938267,4.295528866350651
4,116,insert,nic,-0.00037376914406195283,-0.0004928337293677032,0.005688258912414312,-0.37376914406195283,-0.4928337293677032,5.688258912414312
4,117,insert,nic,-0.00037210757727734745,-0.0004907076945528388,0.006735615432262421,-0.37210757727734745,-0.4907076945528388,6.735615432262421
4,118,insert,nic,-0.00036839189124293625,-0.00048554467502981424,0.007782898377627134,-0.36839189124293625,-0.48554467502981424,7.782898377627134
4,119,insert,nic,-0.00036579760489985347,-0.00045937305549159646,0.008458726108074188,-0.36579760489985347,-0.45937305549159646,8.458726108074188
4,120,insert,nic,-0.0003642779774963856,-0.00042363081593066454,0.009054209105670452,-0.3642779774963856,-0.42363081593066454,9.054209105670452
4,121,insert,nic,-0.000363016442861408,-0.0003657191409729421,0.009647455997765064,-0.363016442861408,-0.3657191409729421,9.647455997765064
4,122,insert,nic,-0.0003613441367633641,-0.00029740791069343686,0.010092763230204582,-0.3613441367633641,-0.29740791069343686,10.092763230204582
4,123,insert,nic,-0.00036028967588208616,-0.00019303832959849387,0.010457096621394157,-0.36028967588208616,-0.19303832959849387,10.457096621394157
4,124,insert,nic,-0.0003599217161536217,-3.740706233656965e-05,0.010759019292891026,-0.3599217161536217,-0.03740706233656965,10.759019292891026
4,125,insert,nic,-0.00035902700619772077,0.00023427406267728657,0.010985387489199638,-0.35902700619772077,0.23427406267728657,10.985387489199638
4,126,insert,nic,-0.0003598588809836656,0.0003980859473813325,0.01126453559845686,-0.3598588809836656,0.3980859473813325,11.26453559845686
4,127,insert,nic,-0.0003575047885533422,0.0003949544916395098,0.011533697135746479,-0.3575047885533422,0.3949544916395098,11.533697135746479
4,128,insert,nic,-0.00035630862112157047,0.00036096441908739507,0.011760973371565342,-0.35630862112157047,0.36096441908739507,11.760973371565342
4,129,insert,nic,-0.00035507907159626484,0.00035252459929324687,0.012010140344500542,-0.35507907159626484,0.35252459929324687,12.010140344500542
4,130,insert,nic,-0.00035507165011949837,0.00036216859007254243,0.012275774031877518,-0.35507165011949837,0.36216859007254243,12.275774031877518
4,131,insert,nic,-0.00035509307053871453,0.00039084715535864234,0.012521248310804367,-0.35509307053871453,0.39084715535864234,12.521248310804367
4,132,insert,nic,-0.0003544628561940044,0.0003978285240009427,0.012870890088379383,-0.3544628561940044,0.3978285240009427,12.870890088379383
4,133,insert,nic,-0.0003540630859788507,0.00039798239595256746,0.013109927996993065,-0.3540630859788507,0.39798239595256746,13.109927996993065
4,134,insert,nic,-0.0003539078461471945,0.0003989816177636385,0.01336112804710865,-0.3539078461471945,0.3989816177636385,13.36112804710865
4,135,insert,nic,-0.0003535838332027197,0.00039997909334488213,0.013625801540911198,-0.3535838332027197,0.39997909334488213,13.625801540911198
4,136,insert,nic,-0.00035324791679158807,0.0003808241744991392,0.013939108699560165,-0.35324791679158807,0.3808241744991392,13.939108699560165
4,137,insert,nic,-0.00035258210846222937,0.0003676597843877971,0.01430958416312933,-0.35258210846222937,0.3676597843877971,14.30958416312933
4,138,insert,nic,-0.0003516128344926983,0.00037139831692911685,0.01466490887105465,-0.3516128344926983,0.37139831692911685,14.66490887105465
4,139,insert,nic,-0.00035117342486046255,0.00040160646312870085,0.014943075366318226,-0.35117342486046255,0.40160646312870085,14.943075366318226
4,140,insert,nic,-0.0003507580258883536,0.00040120421908795834,0.01517757773399353,-0.3507580258883536,0.40120421908795834,15.17757773399353
4,141,insert,nic,-0.0003501266473904252,0.0004019539337605238,0.015387997031211853,-0.3501266473904252,0.4019539337605238,15.387997031211853
4,142,insert,nic,-0.0003497960278764367,0.00040160826756618917,0.015601156279444695,-0.3497960278764367,0.40160826756618917,15.601156279444695
4,143,insert,nic,-0.00034909695386886597,0.0004026073438581079,0.01588098704814911,-0.34909695386886597,0.4026073438581079,15.880987048149109
4,144,insert,nic,-0.00034914835123345256,0.00040337612153962255,0.016072096303105354,-0.34914835123345256,0.40337612153962255,16.072096303105354
5,0,approach,sc,0.0328984260559082,-0.039379287511110306,-0.27084243297576904,32.8984260559082,-39.379287511110306,-270.84243297576904
5,1,approach,sc,0.03267352655529976,-0.03934137150645256,-0.2688770592212677,32.67352655529976,-39.34137150645256,-268.8770592212677
5,2,approach,sc,0.03244708478450775,-0.03924307972192764,-0.266843318939209,32.44708478450775,-39.24307972192764,-266.843318939209
5,3,approach,sc,0.03216245770454407,-0.03911234438419342,-0.2642613351345062,32.16245770454407,-39.11234438419342,-264.2613351345062
5,4,approach,sc,0.031812239438295364,-0.038917914032936096,-0.2613874673843384,31.812239438295364,-38.917914032936096,-261.3874673843384
5,5,approach,sc,0.031537968665361404,-0.038725461810827255,-0.25866129994392395,31.537968665361404,-38.725461810827255,-258.66129994392395
5,6,approach,sc,0.03113214112818241,-0.03842686489224434,-0.2549498379230499,31.13214112818241,-38.42686489224434,-254.94983792304993
5,7,approach,sc,0.030730221420526505,-0.038131892681121826,-0.2512393295764923,30.730221420526505,-38.131892681121826,-251.2393295764923
5,8,approach,sc,0.03021082654595375,-0.03768974915146828,-0.2465994656085968,30.21082654595375,-37.68974915146828,-246.5994656085968
5,9,approach,sc,0.029698781669139862,-0.03727702423930168,-0.24212050437927246,29.698781669139862,-37.27702423930168,-242.12050437927246
5,10,approach,sc,0.029153132811188698,-0.03671326860785484,-0.23739466071128845,29.153132811188698,-36.71326860785484,-237.39466071128845
5,11,approach,sc,0.028381716459989548,-0.03587657958269119,-0.23125390708446503,28.381716459989548,-35.87657958269119,-231.25390708446503
5,12,approach,sc,0.027772042900323868,-0.03519096598029137,-0.2257521152496338,27.772042900323868,-35.19096598029137,-225.7521152496338
5,13,approach,sc,0.027155550196766853,-0.03442847356200218,-0.22051192820072174,27.155550196766853,-34.42847356200218,-220.51192820072174
5,14,approach,sc,0.026437576860189438,-0.0335555374622345,-0.21443615853786469,26.437576860189438,-33.5555374622345,-214.43615853786469
5,15,approach,sc,0.02564089559018612,-0.03262728080153465,-0.2078392654657364,25.64089559018612,-32.62728080153465,-207.8392654657364
5,16,approach,sc,0.02469777688384056,-0.03160817548632622,-0.1998758167028427,24.69777688384056,-31.608175486326218,-199.8758167028427
5,17,approach,sc,0.02373622916638851,-0.0304963868111372,-0.19189755618572235,23.73622916638851,-30.4963868111372,-191.89755618572235
5,18,approach,sc,0.022737963125109673,-0.029076000675559044,-0.18371699750423431,22.737963125109673,-29.076000675559044,-183.7169975042343
5,19,approach,sc,0.021591180935502052,-0.027477864176034927,-0.17588360607624054,21.591180935502052,-27.477864176034927,-175.88360607624054
5,20,approach,sc,0.02074608951807022,-0.026163019239902496,-0.170100137591362,20.74608951807022,-26.163019239902496,-170.100137591362
5,21,approach,sc,0.019549263641238213,-0.0244724303483963,-0.16192421317100525,19.549263641238213,-24.4724303483963,-161.92421317100525
5,22,approach,sc,0.018316006287932396,-0.02289419434964657,-0.15411785244941711,18.316006287932396,-22.89419434964657,-154.11785244941711
5,23,approach,sc,0.017112912610173225,-0.02149239368736744,-0.14541466534137726,17.112912610173225,-21.49239368736744,-145.41466534137726
5,24,approach,sc,0.015855830162763596,-0.020094027742743492,-0.1365983486175537,15.855830162763596,-20.094027742743492,-136.5983486175537
5,25,approach,sc,0.014457234181463718,-0.018631795421242714,-0.12726865708827972,14.457234181463718,-18.631795421242714,-127.26865708827972
5,26,approach,sc,0.01344107836484909,-0.017217673361301422,-0.12080041319131851,13.44107836484909,-17.217673361301422,-120.80041319131851
5,27,approach,sc,0.012075977399945259,-0.015633059665560722,-0.113074891269207,12.075977399945259,-15.633059665560722,-113.074891269207
5,28,approach,sc,0.010470294393599033,-0.014196722768247128,-0.10421973466873169,10.470294393599033,-14.196722768247128,-104.21973466873169
5,29,approach,sc,0.009003856219351292,-0.013101138174533844,-0.09600482881069183,9.003856219351292,-13.101138174533844,-96.00482881069183
5,30,approach,sc,0.007972689345479012,-0.012647108174860477,-0.08925805985927582,7.9726893454790115,-12.647108174860477,-89.25805985927582
5,31,approach,sc,0.006728477776050568,-0.011950396001338959,-0.08452505618333817,6.728477776050568,-11.950396001338959,-84.52505618333817
5,32,approach,sc,0.00541610736399889,-0.011128324083983898,-0.07993508130311966,5.41610736399889,-11.128324083983898,-79.93508130311966
5,33,approach,sc,0.004341684747487307,-0.010388626717031002,-0.07554614543914795,4.341684747487307,-10.388626717031002,-75.54614543914795
5,34,approach,sc,0.0033150280360132456,-0.009697293862700462,-0.07069285213947296,3.3150280360132456,-9.697293862700462,-70.69285213947296
5,35,approach,sc,0.0023228598292917013,-0.009101568721234798,-0.06544764339923859,2.3228598292917013,-9.101568721234798,-65.44764339923859
5,36,approach,sc,0.0014460829552263021,-0.00870088767260313,-0.06015387922525406,1.4460829552263021,-8.70088767260313,-60.15387922525406
5,37,approach,sc,0.0007702794973738492,-0.008440128527581692,-0.05495310202240944,0.7702794973738492,-8.440128527581692,-54.95310202240944
5,38,approach,sc,0.0002675641735550016,-0.008384084329009056,-0.049698635935783386,0.2675641735550016,-8.384084329009056,-49.698635935783386
5,39,approach,sc,1.7321817722404376e-05,-0.008495514281094074,-0.044683411717414856,0.017321817722404376,-8.495514281094074,-44.683411717414856
5,40,approach,sc,-9.663303899287712e-07,-0.008679931983351707,-0.04037253186106682,-0.0009663303899287712,-8.679931983351707,-40.37253186106682
5,41,approach,sc,0.0001342060713795945,-0.008866128511726856,-0.03691352531313896,0.1342060713795945,-8.866128511726856,-36.91352531313896
5,42,approach,sc,0.0001859480980783701,-0.009186984039843082,-0.032264344394207,0.1859480980783701,-9.186984039843082,-32.264344394207
5,43,approach,sc,2.6373845685156994e-05,-0.00944935530424118,-0.028280513361096382,0.026373845685156994,-9.44935530424118,-28.280513361096382
5,44,approach,sc,9.233369928551838e-05,-0.009693960659205914,-0.024751849472522736,0.09233369928551838,-9.693960659205914,-24.751849472522736
5,45,approach,sc,0.00046104975626803935,-0.009902910329401493,-0.021600978448987007,0.46104975626803935,-9.902910329401493,-21.600978448987007
5,46,approach,sc,0.0009810178307816386,-0.0100641380995512,-0.018774040043354034,0.9810178307816386,-10.0641380995512,-18.774040043354034
5,47,approach,sc,0.0016488455003127456,-0.010268483310937881,-0.015753459185361862,1.6488455003127456,-10.268483310937881,-15.753459185361862
5,48,approach,sc,0.002180150244385004,-0.010395773686468601,-0.013601401820778847,2.180150244385004,-10.395773686468601,-13.601401820778847
5,49,approach,sc,0.0027844703290611506,-0.010507718659937382,-0.011462465859949589,2.7844703290611506,-10.507718659937382,-11.462465859949589
5,50,approach,sc,0.003428481053560972,-0.010702372528612614,-0.009687161073088646,3.428481053560972,-10.702372528612614,-9.687161073088646
5,51,approach,sc,0.004006063099950552,-0.010842819698154926,-0.007933956570923328,4.006063099950552,-10.842819698154926,-7.933956570923328
5,52,approach,sc,0.004484559874981642,-0.010897750966250896,-0.00646965391933918,4.484559874981642,-10.897750966250896,-6.46965391933918
5,53,approach,sc,0.0045223841443657875,-0.010880067013204098,-0.005173022858798504,4.5223841443657875,-10.880067013204098,-5.173022858798504
5,54,approach,sc,0.004076853394508362,-0.010778231546282768,-0.0040544504299759865,4.076853394508362,-10.778231546282768,-4.0544504299759865
5,55,approach,sc,0.003148084506392479,-0.010615440085530281,-0.003139774315059185,3.148084506392479,-10.615440085530281,-3.139774315059185
5,56,approach,sc,0.001754989381879568,-0.010411402210593224,-0.002417174866423011,1.754989381879568,-10.411402210593224,-2.417174866423011
5,57,approach,sc,0.00013221420522313565,-0.010072056204080582,-0.0018460673745721579,0.13221420522313565,-10.072056204080582,-1.8460673745721579
5,58,approach,sc,-0.0013403542106971145,-0.009606392122805119,-0.001475946162827313,-1.3403542106971145,-9.606392122805119,-1.475946162827313
5,59,approach,sc,-0.0024350315798074007,-0.009168795309960842,-0.001285908161662519,-2.4350315798074007,-9.168795309960842,-1.285908161662519
5,60,approach,sc,-0.0033983902540057898,-0.008620984852313995,-0.00117202487308532,-3.3983902540057898,-8.620984852313995,-1.17202487308532
5,61,approach,sc,-0.004226729739457369,-0.008009052835404873,-0.0011389098362997174,-4.226729739457369,-8.009052835404873,-1.1389098362997174
5,62,approach,sc,-0.004799444694072008,-0.007423772942274809,-0.0011672498658299446,-4.799444694072008,-7.423772942274809,-1.1672498658299446
5,63,approach,sc,-0.004713256843388081,-0.006718485616147518,-0.0013391203247010708,-4.713256843388081,-6.718485616147518,-1.3391203247010708
5,64,approach,sc,-0.0039041507989168167,-0.00602190475910902,-0.001470451708883047,-3.9041507989168167,-6.02190475910902,-1.470451708883047
5,65,approach,sc,-0.0035129052121192217,-0.005469475872814655,-0.001430500065907836,-3.5129052121192217,-5.469475872814655,-1.430500065907836
5,66,approach,sc,-0.0034988834522664547,-0.004987527150660753,-0.0013456513406708837,-3.4988834522664547,-4.987527150660753,-1.3456513406708837
5,67,approach,sc,-0.003606976242735982,-0.004685513209551573,-0.0013316995464265347,-3.606976242735982,-4.685513209551573,-1.3316995464265347
5,68,approach,sc,-0.0037179989740252495,-0.004332577344030142,-0.0013342685997486115,-3.7179989740252495,-4.332577344030142,-1.3342685997486115
5,69,approach,sc,-0.0038093305192887783,-0.004016096703708172,-0.001379807130433619,-3.8093305192887783,-4.016096703708172,-1.379807130433619
5,70,approach,sc,-0.003852767636999488,-0.003682768903672695,-0.001451105228625238,-3.852767636999488,-3.682768903672695,-1.451105228625238
5,71,approach,sc,-0.003814180614426732,-0.0033999388106167316,-0.001513197785243392,-3.814180614426732,-3.3999388106167316,-1.513197785243392
5,72,approach,sc,-0.003705447306856513,-0.0031052345875650644,-0.0016091681318357587,-3.705447306856513,-3.1052345875650644,-1.6091681318357587
5,73,approach,sc,-0.0035731240641325712,-0.002858145162463188,-0.0016992498422041535,-3.573124064132571,-2.858145162463188,-1.6992498422041535
5,74,approach,sc,-0.0029519747477024794,-0.0026740578468889,-0.00191124074626714,-2.9519747477024794,-2.6740578468889,-1.91124074626714
5,75,approach,sc,-0.0017506862059235573,-0.002488807775080204,-0.0021605330985039473,-1.7506862059235573,-2.488807775080204,-2.1605330985039473
5,76,approach,sc,-0.00041925805271603167,-0.0023756874725222588,-0.0023241760209202766,-0.41925805271603167,-2.3756874725222588,-2.3241760209202766
5,77,approach,sc,0.0006546201766468585,-0.0023764758370816708,-0.002396527910605073,0.6546201766468585,-2.3764758370816708,-2.396527910605073
5,78,approach,sc,0.0016284307930618525,-0.002416590228676796,-0.0023787382524460554,1.6284307930618525,-2.416590228676796,-2.3787382524460554
5,79,approach,sc,0.0025300432462245226,-0.0025538767222315073,-0.0023361998610198498,2.5300432462245226,-2.5538767222315073,-2.3361998610198498
5,80,approach,sc,0.003175985999405384,-0.002692009089514613,-0.0022185349371284246,3.175985999405384,-2.692009089514613,-2.2185349371284246
5,81,approach,sc,0.003754883771762252,-0.002906042616814375,-0.002064368687570095,3.754883771762252,-2.906042616814375,-2.064368687570095
5,82,approach,sc,0.00404164707288146,-0.0030227587558329105,-0.0019546858966350555,4.04164707288146,-3.0227587558329105,-1.9546858966350555
5,83,approach,sc,0.004227307625114918,-0.003160390304401517,-0.001841593999415636,4.227307625114918,-3.160390304401517,-1.841593999415636
5,84,approach,sc,0.004319891799241304,-0.0032875521574169397,-0.0017595951212570071,4.319891799241304,-3.2875521574169397,-1.7595951212570071
5,85,insert,sc,0.004365180619060993,-0.0034491890110075474,-0.0017233324469998479,4.365180619060993,-3.4491890110075474,-1.7233324469998479
5,86,insert,sc,0.004492626059800386,-0.004141164943575859,-0.0019655136857181787,4.492626059800386,-4.141164943575859,-1.9655136857181787
5,87,insert,sc,0.004552267026156187,-0.005868169944733381,-0.0025583708193153143,4.552267026156187,-5.868169944733381,-2.5583708193153143
5,88,insert,sc,0.004375653341412544,-0.008010027930140495,-0.0030590149108320475,4.375653341412544,-8.010027930140495,-3.0590149108320475
